2024-04-19 16:02:16 INFO  Keywords:289 - Element found...additionalInfo.payment.selectCompanyfrompopup
2024-04-19 16:02:16 INFO  Keywords:137 - ClickOnLink is called
2024-04-19 16:02:16 INFO  Keywords:285 - Waiting for webElement...additionalInfo.payment.clickContinue
2024-04-19 16:02:16 INFO  Keywords:289 - Element found...additionalInfo.payment.clickContinue
2024-04-19 16:02:27 INFO  Keywords:124 - InputText is called
2024-04-19 16:02:27 INFO  Keywords:285 - Waiting for webElement...additionalInfo.payment.productName
2024-04-19 16:02:27 INFO  Keywords:289 - Element found...additionalInfo.payment.productName
2024-04-19 16:02:27 INFO  Keywords:285 - Waiting for webElement...additionalInfo.payment.Contractlocation
2024-04-19 16:02:27 INFO  Keywords:289 - Element found...additionalInfo.payment.Contractlocation
2024-04-19 16:02:27 INFO  Keywords:285 - Waiting for webElement...additionalInfo.payment.Transferproceeds
2024-04-19 16:02:27 INFO  Keywords:289 - Element found...additionalInfo.payment.Transferproceeds
2024-04-19 16:02:27 INFO  Keywords:124 - InputText is called
2024-04-19 16:02:27 INFO  Keywords:285 - Waiting for webElement...additionalInfo.payment.Estimatedsurrenderchargeamount
2024-04-19 16:02:27 INFO  Keywords:289 - Element found...additionalInfo.payment.Estimatedsurrenderchargeamount
2024-04-19 16:02:27 INFO  Keywords:124 - InputText is called
2024-04-19 16:02:27 INFO  Keywords:285 - Waiting for webElement...additionalInfo.payment.existingpolicyreplacedCause
2024-04-19 16:02:27 INFO  Keywords:289 - Element found...additionalInfo.payment.existingpolicyreplacedCause
2024-04-19 16:02:27 INFO  Keywords:137 - ClickOnLink is called
2024-04-19 16:02:27 INFO  Keywords:285 - Waiting for webElement...next
2024-04-19 16:02:27 INFO  Keywords:289 - Element found...next
2024-04-19 16:02:44 INFO  Keywords:285 - Waiting for webElement...paymentsuitabilityquestions.paymentsuitability
2024-04-19 16:02:44 INFO  Keywords:289 - Element found...paymentsuitabilityquestions.paymentsuitability
2024-04-19 16:02:44 INFO  Keywords:124 - InputText is called
2024-04-19 16:02:44 INFO  Keywords:285 - Waiting for webElement...paymentsuitabilityquestions.Mortality_and_Expense_Charge
2024-04-19 16:02:44 INFO  Keywords:289 - Element found...paymentsuitabilityquestions.Mortality_and_Expense_Charge
2024-04-19 16:02:44 INFO  Keywords:124 - InputText is called
2024-04-19 16:02:44 INFO  Keywords:285 - Waiting for webElement...paymentsuitabilityquestions.Guaranteed_fixed_rate
2024-04-19 16:02:44 INFO  Keywords:289 - Element found...paymentsuitabilityquestions.Guaranteed_fixed_rate
2024-04-19 16:02:44 INFO  Keywords:124 - InputText is called
2024-04-19 16:02:44 INFO  Keywords:285 - Waiting for webElement...paymentsuitabilityquestions.Charge_for_optional_riders
2024-04-19 16:02:44 INFO  Keywords:289 - Element found...paymentsuitabilityquestions.Charge_for_optional_riders
2024-04-19 16:02:44 INFO  Keywords:285 - Waiting for webElement...paymentsuitabilityquestions.Does_existing_contract_provide_living_benefits
2024-04-19 16:02:44 INFO  Keywords:289 - Element found...paymentsuitabilityquestions.Does_existing_contract_provide_living_benefits
2024-04-19 16:02:44 INFO  Keywords:124 - InputText is called
2024-04-19 16:02:44 INFO  Keywords:285 - Waiting for webElement...paymentsuitabilityquestions.Guaranteed_minimum_death_benefit
2024-04-19 16:02:44 INFO  Keywords:289 - Element found...paymentsuitabilityquestions.Guaranteed_minimum_death_benefit
2024-04-19 16:02:44 INFO  Keywords:285 - Waiting for webElement...paymentsuitabilityquestions.is_GMD_higher_Than_CV
2024-04-19 16:02:44 INFO  Keywords:289 - Element found...paymentsuitabilityquestions.is_GMD_higher_Than_CV
2024-04-19 16:02:44 INFO  Keywords:124 - InputText is called
2024-04-19 16:02:44 INFO  Keywords:285 - Waiting for webElement...paymentsuitabilityquestions.advantages_of_continuing_the_existing_contract
2024-04-19 16:02:44 INFO  Keywords:289 - Element found...paymentsuitabilityquestions.advantages_of_continuing_the_existing_contract
